STFIPS,STNAME,Date,Stay_at_home,Enforcement,FEMA,Num_Trips,Num_Work,Num_Non_Work,Num_Out_of_county,TPMT,ANum_Trips,ANum_Work,ANum_Non_Work,APMT,Cases,Sum_Cases,Adj_Cases,Adj_Sum_Cases,Week,Is_Weekend,Time_Index,Approval,Population,date,National_Cases
8,CO,2020-03-05,0,0,0,168.9816581,61.06967589,107.9119822,62.05852428,653.6551967,0.296689947,0.107223228,0.18946671899999998,1.147656662,0.0,0.0,0.0,0.0,3,0,33,0.46,569.5563999005332,03/05/2020,0.068
9,CT,2020-03-05,0,0,0,85.88961157,41.749391720000006,44.14021985,26.051412669999998,669.8357355,0.240407683,0.11685784099999999,0.123549843,1.874890972,0.0,0.0,0.012,0.027,3,0,33,0.35,357.26650038052236,03/05/2020,0.068
10,DE,2020-03-05,0,0,0,25.14013459,10.658738920000001,14.481395670000001,3.8476775689999996,91.94435308,0.259934744,0.11020532,0.149729424,0.9506525020000001,0.0,0.0,0.0,0.0,3,0,33,0.55,96.71709985026088,03/05/2020,0.068
11,DC,2020-03-05,0,0,0,13.6945551,7.792019441,5.902535662000001,12.94192518,56.343001040000004,0.194952774,0.110925532,0.08402724199999999,0.802086981,0.0,0.0,0.0,0.0,3,0,33,,70.24550007172506,03/05/2020,0.068
12,FL,2020-03-05,0,0,0,296.4091312,238.1789191,58.23021215,42.67885312,2430.284451,0.13916362699999998,0.111824632,0.027338994,1.141014774,0.001,0.003,0.0,0.0,3,0,33,0.58,2129.9324945015987,03/05/2020,0.068
13,GA,2020-03-05,0,0,0,67.8305899,101.8720071,-34.04141723,-22.62219959,70.71904909,0.064480965,0.096841342,-0.032360377,0.067226786,0.0,0.002,0.0,0.0,3,0,33,0.53,1051.947499545021,03/05/2020,0.068
15,HI,2020-03-05,0,0,0,34.861676620000004,16.30018231,18.5614943,0.3704306167,-694.0142116000001,0.245419905,0.114750339,0.130669566,-4.885734662,0.0,0.0,0.0,0.0,3,0,33,0.36,142.04909997011043,03/05/2020,0.068
16,ID,2020-03-05,0,0,0,55.2308326,18.51450867,36.71632393,18.90273586,945.9457597999999,0.31484768399999996,0.10554340599999999,0.209304278,5.39243784,0.0,0.0,0.0,0.0,3,0,33,0.59,175.42079998276247,03/05/2020,0.068
17,IL,2020-03-05,0,0,0,335.9006562,134.94535009999998,200.955306,140.1395507,3877.5245259999997,0.263635937,0.105913588,0.157722349,3.0433248410000004,0.001,0.005,0.0,0.0,3,0,33,0.43,1274.1079991685656,03/05/2020,0.068
18,IN,2020-03-05,0,0,0,203.3690214,75.35056617000001,128.0184552,85.02535408,1753.2156539999999,0.303904257,0.11260003,0.19130422800000002,2.6199157459999998,0.0,0.0,0.0,0.0,3,0,33,0.51,669.1878008145177,03/05/2020,0.068
19,IA,2020-03-05,0,0,0,73.13007088,38.68188085,34.44819002,31.240804190000002,785.7054658,0.231706943,0.122560531,0.109146411,2.489446669,0.0,0.0,0.0,0.0,3,0,33,0.45,315.614499648377,03/05/2020,0.068
20,KS,2020-03-05,0,0,0,100.55085940000001,46.51887583,54.03198356,37.11469221,1406.165724,0.345356987,0.159776046,0.18558094,4.82968679,0.0,0.0,0.0,0.0,3,0,33,0.52,291.15049987391745,03/05/2020,0.068
21,KY,2020-03-05,0,0,0,150.35697290000002,53.185921470000004,97.17105144,66.68365513,1408.059542,0.33648936,0.11902671599999999,0.21746264399999998,3.151147864,0.0,0.0,0.0,0.0,3,0,33,0.34,446.8401999397544,03/05/2020,0.068
22,LA,2020-03-05,0,0,0,187.93649240000002,69.73580266,118.2006898,69.52165206000001,1750.24832,0.40329909799999997,0.14964835199999998,0.25365074600000004,3.755915414,0.0,0.0,0.0,0.0,3,0,33,0.52,465.99779997524325,03/05/2020,0.068
23,ME,2020-03-05,0,0,0,40.32229948,12.07199201,28.25030747,16.888631,585.7396848,0.301271511,0.090196921,0.21107458899999998,4.376404171,0.0,0.0,0.0,0.0,3,0,33,0.46,133.84039979804132,03/05/2020,0.068
24,MD,2020-03-05,0,0,0,134.9620345,64.7168679,70.24516658,52.49858674,1136.824645,0.22334657100000002,0.107098938,0.116247633,1.8813134180000002,0.0,0.0,0.0,0.0,3,0,33,0.7,604.271800080602,03/05/2020,0.068
25,MA,2020-03-05,0,0,0,147.1778556,75.65003663,71.52781894,47.97102745,936.3649204,0.21323482800000002,0.10960359800000001,0.10363123,1.3566280880000001,0.0,0.002,0.0,0.0,3,0,33,0.73,690.2149005414818,03/05/2020,0.068
26,MI,2020-03-05,0,0,0,226.8135031,92.19789149,134.6156116,88.73632541,3389.013831,0.22690619399999998,0.09223557,0.134670625,3.3903988089999997,0.0,0.0,0.0,0.0,3,0,33,0.46,999.5915012350875,03/05/2020,0.068
27,MN,2020-03-05,0,0,0,88.80354613,59.98803671,28.815509419999998,53.778359869999996,2664.153706,0.158261831,0.106908079,0.051353752,4.747939259,0.0,0.0,0.0,0.0,3,0,33,0.51,561.1178991730483,03/05/2020,0.068
28,MS,2020-03-05,0,0,0,131.804404,46.75715074,85.04725331,52.484790509999996,1082.006038,0.44132958299999997,0.156560124,0.284769459,3.6229538569999997,0.0,0.0,0.0,0.0,3,0,33,0.55,298.6530001094443,03/05/2020,0.068
29,MO,2020-03-05,0,0,0,222.88049869999998,75.8145968,147.0659019,107.05354779999999,2673.966825,0.36380028600000003,0.12374959699999999,0.240050688,4.364625439,0.0,0.0,0.0,0.0,3,0,33,0.48,612.6451992398927,03/05/2020,0.068
30,MT,2020-03-05,0,0,0,40.03472098,10.892327289999999,29.14239369,7.954227046,265.613459,0.37686654,0.10253484,0.2743317,2.500350267,0.0,0.0,0.0,0.0,3,0,33,0.53,106.23050000671326,03/05/2020,0.068
31,NE,2020-03-05,0,0,0,84.56334541,29.27987498,55.28347043,26.76204926,1315.890036,0.43831829200000005,0.151766758,0.286551534,6.820669997,0.0,0.0,0.0,0.0,3,0,33,0.54,192.92679989271355,03/05/2020,0.068
32,NV,2020-03-05,0,0,0,86.74047637,26.34502437,60.395452,6.273278659,905.8676694000001,0.285857847,0.08682142699999999,0.19903642,2.9853350169999997,0.001,0.001,0.0,0.0,3,0,33,0.52,303.43919986915733,03/05/2020,0.068
33,NH,2020-03-05,0,0,0,31.252327960000002,13.87453002,17.37779794,14.530624640000001,426.9092195,0.230396577,0.102284995,0.128111581,3.147235075,0.0,0.002,0.0,0.0,3,0,33,0.62,135.64579980717338,03/05/2020,0.068
34,NJ,2020-03-05,0,0,0,228.88964959999998,97.86406081,131.0255888,106.39597309999999,1209.411245,0.256933418,0.109854455,0.147078963,1.357589414,0.002,0.002,0.0,0.0,3,0,33,0.45,890.8520011982247,03/05/2020,0.068
35,NM,2020-03-05,0,0,0,82.35706755,19.49950184,62.8575657,18.95996193,1279.786075,0.39303219899999997,0.09305737,0.299974829,6.10751634,0.0,0.0,0.0,0.0,3,0,33,0.47,209.54280020706395,03/05/2020,0.068
36,NY,2020-03-05,0,0,0,413.89359069999995,174.0324313,239.8611594,138.9460446,2505.8395969999997,0.21179468,0.08905463599999999,0.122740044,1.282270391,0.012,0.023,0.0,0.0,3,0,33,0.48,1954.2209025269187,03/05/2020,0.068
37,NC,2020-03-05,0,0,0,135.5368346,106.30739540000002,29.22943918,54.801104599999995,1635.115852,0.130529463,0.10237989800000001,0.028149566,1.574706944,0.0,0.001,0.0,0.0,3,0,33,0.48,1038.3620026077942,03/05/2020,0.068
38,ND,2020-03-05,0,0,0,19.819322529999997,8.348458954,11.47086357,6.197553325,223.3429065,0.260754141,0.109837016,0.150917125,2.938424745,0.0,0.0,0.0,0.0,3,0,33,0.58,76.00770002728355,03/05/2020,0.068
39,OH,2020-03-05,0,0,0,350.68327989999995,114.4514604,236.2318194,132.8505381,2586.097064,0.300000017,0.097910114,0.20208990300000002,2.212335767,0.0,0.0,0.0,0.0,3,0,33,0.48,1168.9442000931617,03/05/2020,0.068
40,OK(N),2020-03-05,0,0,0,151.17845480000003,58.18214515,92.99630964,56.24383197,1510.425745,0.383402044,0.147555109,0.235846935,3.8305743939999997,0.0,0.0,0.0,0.0,3,0,33,59.0,394.30789993388777,03/05/2020,0.068
41,OR,2020-03-05,0,0,0,136.05157340000002,43.11877359,92.93279976999999,31.1220691,919.7056129000001,0.32465018100000004,0.102891259,0.221758922,2.194628009,0.0,0.003,0.0,0.0,3,0,33,0.38,419.0713000095324,03/05/2020,0.068
42,PA,2020-03-05,0,0,0,331.4600572,132.7734341,198.6866231,105.3011447,3734.6631509999997,0.25881042,0.10367206400000001,0.155138356,2.9160971769999997,0.0,0.0,0.0,0.0,3,0,33,0.53,1280.7059978497002,03/05/2020,0.068
44,RI,2020-03-05,0,0,0,24.44866988,10.19571541,14.25295447,8.692035001,79.42444694,0.231233548,0.096430254,0.134803294,0.7511900140000001,0.0,0.002,0.0,0.0,3,0,33,0.36,105.73149999843449,03/05/2020,0.068
45,SC,2020-03-05,0,0,0,-35.288768430000005,45.45627931,-80.74504774,-14.165321789999998,78.99572934,-0.069409691,0.089408229,-0.15881792,0.155377176,0.0,0.0,0.0,0.0,3,0,33,0.54,508.4127003245124,03/05/2020,0.068
46,SD,2020-03-05,0,0,0,22.85113357,11.493135129999999,11.35799844,11.248461099999998,335.7054627,0.259014135,0.130272945,0.128741191,3.805170535,0.0,0.0,0.0,0.0,3,0,33,0.48,88.2235001190186,03/05/2020,0.068
47,TN,2020-03-05,0,0,0,266.5362903,77.96303311,188.5732572,101.1439163,2658.038897,0.39370147200000005,0.11515940599999999,0.27854206600000003,3.9261964110000003,0.001,0.001,0.0,0.0,3,0,33,0.56,677.0010001385008,03/05/2020,0.068
48,TX,2020-03-05,0,0,0,1174.230443,441.14443839999996,733.0860041,305.4587724,11922.47977,0.409113227,0.153698983,0.255414244,4.1539071000000005,0.003,0.003,0.0,0.0,3,0,33,0.59,2870.1845002923847,03/05/2020,0.068
49,UT(N),2020-03-05,0,0,0,96.69738288,29.69689519,67.00048769,27.210515840000003,1619.213012,0.305897409,0.093944666,0.211952743,5.1223006269999996,0.0,0.0,0.0,0.0,3,0,33,55.0,316.11049990946475,03/05/2020,0.068
50,VT,2020-03-05,0,0,0,9.268800251,5.420749586,3.848050666,3.033498204,174.32972990000002,0.147993215,0.086552103,0.061441111,2.783490472,0.0,0.0,0.0,0.0,3,0,33,0.64,62.62989996534638,03/05/2020,0.068
51,VA,2020-03-05,0,0,0,191.3666948,95.19379051,96.17290426000001,107.9009966,1435.631516,0.224669843,0.11176016800000001,0.112909675,1.6854714819999999,0.0,0.0,0.0,0.0,3,0,33,0.42,851.7684983649541,03/05/2020,0.068
53,WA,2020-03-05,0,0,0,162.1678799,62.24998141,99.91789849,36.61300007,2066.717784,0.21520260300000002,0.08260796200000001,0.13259464099999999,2.7426087530000003,0.031,0.069,0.0,0.0,3,0,33,0.47,753.5591003051203,03/05/2020,0.068
54,WV,2020-03-05,0,0,0,49.99315317,18.471942079999998,31.52121109,20.499340460000003,359.8627301,0.276842769,0.102290479,0.17455229,1.99278078,0.0,0.0,0.0,0.0,3,0,33,0.42,180.58320017020202,03/05/2020,0.068
55,WI,2020-03-05,0,0,0,94.81730572000001,59.834854760000006,34.98245096,47.701285989999995,1982.0273260000001,0.16309658,0.10292277400000001,0.060173805,3.409313052,0.0,0.0,0.0,0.0,3,0,33,0.49,581.3567992658093,03/05/2020,0.068
56,WY,2020-03-05,0,0,0,15.847430739999998,7.374101212,8.473329526,3.296079445,267.1933437,0.274301814,0.127637683,0.146664131,4.624826586,0.0,0.0,0.0,0.0,3,0,33,0.63,57.77370010393005,03/05/2020,0.068
1,AL,2020-03-06,0,0,0,172.07024019999997,58.291332409999995,113.7789078,77.01211391,2566.350921,0.35203515,0.11925710099999999,0.232778049,5.250447323,0.0,0.0,0.0,0.0,4,0,34,0.57,488.78710037903875,03/06/2020,0.045
2,AK,2020-03-06,0,0,0,12.63230983,2.706675219,9.925634612,2.222921461,-17.5532068,0.171299958,0.036703767000000005,0.134596191,-0.23802959399999998,0.0,0.0,0.0,0.0,4,0,34,0.43,73.74379992550845,03/06/2020,0.045
4,AZ,2020-03-06,0,0,0,209.88903509999997,44.51897134,165.3700638,26.06686597,3487.2570659999997,0.29266508,0.062076365,0.230588715,4.862561629,0.001,0.002,0.0,0.0,4,0,34,0.52,717.1646002317733,03/06/2020,0.045
5,AR,2020-03-06,0,0,0,126.9285182,37.2293758,89.69914237,56.48405035,1839.758557,0.42115424100000004,0.12352865800000001,0.297625583,6.104397426,0.0,0.0,0.0,0.0,4,0,34,0.59,301.3825003842238,03/06/2020,0.045
6,CA,2020-03-06,0,0,0,726.1483806,300.6483287,425.50005189999996,75.05139428,2199.366297,0.18356992600000002,0.076003738,0.107566187,0.5559986339999999,0.008,0.059,0.0,0.0,4,0,34,0.43,3955.7044905057046,03/06/2020,0.045
8,CO,2020-03-06,0,0,0,169.89740690000002,49.66259686,120.2348101,74.02969641,1212.9095849999999,0.298297775,0.08719522199999999,0.211102553,2.12956888,0.003,0.003,0.0,0.0,4,0,34,0.46,569.5564001441178,03/06/2020,0.045
9,CT,2020-03-06,0,0,0,33.895491480000004,31.78265966,2.112831817,17.08781119,515.2610574,0.094874531,0.088960649,0.005913882,1.44223166,0.0,0.0,0.012,0.039,4,0,34,0.35,357.2664984241135,03/06/2020,0.045
10,DE,2020-03-06,0,0,0,2.577010188,7.895334984,-5.318324796,3.070935739,113.95853999999999,0.026644825,0.081633289,-0.054988464,1.178266719,0.0,0.0,0.0,0.0,4,0,34,0.55,96.71709939922668,03/06/2020,0.045
11,DC,2020-03-06,0,0,0,2.0524311319999997,4.050641971,-1.9982108390000002,7.871050683,213.3361914,0.029217972999999998,0.057664078,-0.028446105,3.037008653,0.0,0.0,0.0,0.0,4,0,34,,70.2455003295403,03/06/2020,0.045
12,FL,2020-03-06,0,0,0,296.0807772,207.61708159999998,88.46369558,87.0932373,3890.6069119999997,0.139009465,0.09747589699999999,0.041533568,1.826633902,0.0,0.003,0.0,0.0,4,0,34,0.58,2129.932499200684,03/06/2020,0.045
13,GA,2020-03-06,0,0,0,407.7755851,108.3350919,299.4404932,200.2241679,5316.489834,0.38763872299999996,0.102985265,0.284653458,5.053949778,0.001,0.003,0.0,0.0,4,0,34,0.53,1051.9474988054794,03/06/2020,0.045
15,HI,2020-03-06,0,0,0,21.064373980000003,15.16999537,5.894378617999999,0.6339146246,-226.0883537,0.148289387,0.10679402699999999,0.041495361,-1.5916211630000001,0.0,0.0,0.0,0.0,4,0,34,0.36,142.04910011530362,03/06/2020,0.045
16,ID,2020-03-06,0,0,0,41.12250258,10.82905431,30.29344827,22.86001973,780.53535,0.234422044,0.061731872,0.172690173,4.449502852,0.0,0.0,0.0,0.0,4,0,34,0.59,175.42080035783667,03/06/2020,0.045
17,IL,2020-03-06,0,0,0,321.9070319,98.19956287,223.7074691,199.02970159999998,5881.789082,0.252652861,0.077073186,0.175579675,4.616397576000001,0.0,0.005,0.0,0.0,4,0,34,0.43,1274.1080018880134,03/06/2020,0.045
18,IN,2020-03-06,0,0,0,109.1969205,52.25009787,56.94682258,95.91324371,2715.563757,0.163178289,0.07807987200000001,0.085098417,4.057999499,0.001,0.001,0.0,0.0,4,0,34,0.51,669.1878016933981,03/06/2020,0.045
19,IA,2020-03-06,0,0,0,207.4516012,47.71139195,159.7402093,118.4632584,3759.02365,0.657294266,0.151169835,0.506124431,11.91017412,0.0,0.0,0.0,0.0,4,0,34,0.45,315.6145001271014,03/06/2020,0.045
20,KS,2020-03-06,0,0,0,167.74944530000002,41.65474521,126.0947001,89.11747645,2983.568967,0.576160595,0.143069461,0.433091134,10.24751449,0.0,0.0,0.0,0.0,4,0,34,0.52,291.15049997475097,03/06/2020,0.045
21,KY,2020-03-06,0,0,0,84.36945819,41.35825971,43.01119847,66.6996693,1526.559033,0.18881349100000003,0.09255716,0.09625633199999999,3.416342203,0.001,0.001,0.0,0.0,4,0,34,0.34,446.84020057655727,03/06/2020,0.045
22,LA,2020-03-06,0,0,0,151.85960369999998,58.168738950000005,93.69086475,77.19360282,3532.079884,0.325880516,0.12482620900000001,0.201054307,7.579606351,0.0,0.0,0.0,0.0,4,0,34,0.52,465.99780055583307,03/06/2020,0.045
23,ME,2020-03-06,0,0,0,20.01142526,7.263717473,12.74770779,8.34503417,312.5909083,0.149517076,0.054271487,0.095245589,2.3355497169999997,0.0,0.0,0.0,0.0,4,0,34,0.46,133.84040000889263,03/06/2020,0.045
24,MD,2020-03-06,0,0,0,30.5997897,41.69779175,-11.09800205,35.47046037,760.1842356000001,0.050639116,0.069005027,-0.018365911000000002,1.2580170640000001,0.003,0.003,0.0,0.0,4,0,34,0.7,604.2717985045394,03/06/2020,0.045
25,MA,2020-03-06,0,0,0,62.57625058000001,62.729126359999995,-0.1528757813,29.44624653,591.7687949,0.09066198199999999,0.09088347199999999,-0.00022149,0.857368908,0.004,0.006,0.0,0.0,4,0,34,0.73,690.2148971329572,03/06/2020,0.045
26,MI,2020-03-06,0,0,0,83.86527936,61.21574753,22.64953183,71.29476933000001,4052.6619539999997,0.08389955199999999,0.061240764,0.022658788,4.054318143,0.0,0.0,0.0,0.0,4,0,34,0.46,999.5915038974226,03/06/2020,0.045
27,MN,2020-03-06,0,0,0,204.3884188,53.98612595,150.4022928,126.5370362,5277.804126,0.364252181,0.09621173400000001,0.268040447,9.405873749,0.001,0.001,0.0,0.0,4,0,34,0.51,561.1178997992054,03/06/2020,0.045
28,MS,2020-03-06,0,0,0,117.18222990000001,39.59299556,77.58923438000001,68.16905338,2774.4760730000003,0.392369171,0.1325719,0.259797271,9.28996552,0.0,0.0,0.0,0.0,4,0,34,0.55,298.65299967718414,03/06/2020,0.045
29,MO,2020-03-06,0,0,0,364.3532753,78.96257354,285.3907018,230.7972214,5727.762855,0.594721505,0.128887933,0.46583357200000003,9.349233218,0.0,0.0,0.0,0.0,4,0,34,0.48,612.6451998738469,03/06/2020,0.045
30,MT,2020-03-06,0,0,0,38.67242658,7.341376394,31.331050180000002,11.06712564,222.72553230000003,0.36404259200000005,0.069107991,0.294934601,2.096625096,0.0,0.0,0.0,0.0,4,0,34,0.53,106.23050002896363,03/06/2020,0.045
31,NE,2020-03-06,0,0,0,136.1920147,29.95653052,106.23548419999999,65.98030856,2080.557038,0.705925847,0.15527407599999998,0.5506517710000001,10.78417845,0.001,0.001,0.0,0.0,4,0,34,0.54,192.92680000141712,03/06/2020,0.045
32,NV,2020-03-06,0,0,0,57.561709369999996,16.09397741,41.46773196,6.271936606,1192.899926,0.18969767,0.053038557,0.136659113,3.9312650639999998,0.001,0.002,0.0,0.0,4,0,34,0.52,303.43920075560226,03/06/2020,0.045
33,NH,2020-03-06,0,0,0,14.065499119999998,8.881686443,5.183812672,6.225872211,242.9520809,0.10369284599999999,0.065477047,0.038215799,1.7910770619999998,0.0,0.002,0.0,0.0,4,0,34,0.62,135.64580067558373,03/06/2020,0.045
34,NJ,2020-03-06,0,0,0,9.556081847,59.858925989999996,-50.30284414,33.097693459999995,214.0198765,0.010726902,0.067192896,-0.056465995,0.24024178699999998,0.0,0.002,0.0,0.0,4,0,34,0.45,890.8519763674544,03/06/2020,0.045
35,NM,2020-03-06,0,0,0,69.82174798,12.66881521,57.15293277,22.61903952,977.3844386,0.33320996,0.06045932,0.27275064,4.664366605,0.0,0.0,0.0,0.0,4,0,34,0.47,209.54279992110676,03/06/2020,0.045
36,NY,2020-03-06,0,0,0,159.54452759999998,125.3077049,34.23682267,100.9300594,2910.2353559999997,0.081640989,0.06412156599999999,0.017519423,1.489204908,0.008,0.031,0.0,0.0,4,0,34,0.48,1954.2209073434913,03/06/2020,0.045
37,NC,2020-03-06,0,0,0,263.5084596,95.39112744,168.1173321,133.6667285,3708.864278,0.25377321199999997,0.09186692800000001,0.161906283,3.5718413019999997,0.001,0.002,0.0,0.0,4,0,34,0.48,1038.36199858636,03/06/2020,0.045
38,ND,2020-03-06,0,0,0,23.09457849,7.225867671,15.868710819999999,10.68743298,513.963403,0.303845248,0.095067574,0.208777674,6.761991257999999,0.0,0.0,0.0,0.0,4,0,34,0.58,76.00770011055101,03/06/2020,0.045
39,OH,2020-03-06,0,0,0,130.5244045,73.83544789,56.68895664,101.03533759999999,3243.487045,0.111660081,0.06316421900000001,0.048495862,2.774715033,0.0,0.0,0.0,0.0,4,0,34,0.48,1168.9442039720534,03/06/2020,0.045
40,OK(N),2020-03-06,0,0,0,141.5794174,48.02379971,93.55561773,71.14935191000001,1997.012534,0.359058029,0.12179263900000001,0.23726539,5.064601887,0.0,0.0,0.0,0.0,4,0,34,59.0,394.30790001913596,03/06/2020,0.045
41,OR,2020-03-06,0,0,0,50.96194415,24.82170504,26.14023911,24.39998654,818.5249239,0.12160685800000001,0.059230267,0.062376590999999995,1.953187737,0.0,0.003,0.0,0.0,4,0,34,0.38,419.07130064983664,03/06/2020,0.045
42,PA,2020-03-06,0,0,0,75.72684842,78.86749296,-3.140644536,61.39777770999999,4263.561186999999,0.059128987,0.061581263,-0.002452276,3.3290709869999997,0.002,0.002,0.0,0.0,4,0,34,0.53,1280.7059999184494,03/06/2020,0.045
44,RI,2020-03-06,0,0,0,6.047212106000001,7.555858409999999,-1.508646304,3.405814845,277.3046187,0.057194044000000006,0.071462699,-0.014268655,2.6227247190000003,0.0,0.002,0.0,0.0,4,0,34,0.36,105.73150074857445,03/06/2020,0.045
45,SC,2020-03-06,0,0,0,177.765539,54.19474425999999,123.5707947,91.86800527,2082.0381429999998,0.349648109,0.106595969,0.24305214,4.095173356,0.0,0.0,0.0,0.0,4,0,34,0.54,508.41269958076623,03/06/2020,0.045
46,SD,2020-03-06,0,0,0,51.57573652,12.12891877,39.44681775,34.79686752,1139.415371,0.584603156,0.137479456,0.4471237,12.91510053,0.0,0.0,0.0,0.0,4,0,34,0.48,88.22349997713663,03/06/2020,0.045
47,TN,2020-03-06,0,0,0,169.6469687,57.81027115,111.83669760000001,84.04682104,2807.967683,0.250585994,0.085391707,0.165194287,4.147656626,0.0,0.001,0.0,0.0,4,0,34,0.56,677.0010007023777,03/06/2020,0.045
48,TX,2020-03-06,0,0,0,957.5401545,338.1644282,619.3757262999999,416.6923375,19776.41585,0.333616238,0.11781975300000001,0.215796485,6.890294281,0.001,0.004,0.0,0.0,4,0,34,0.59,2870.18449773419,03/06/2020,0.045
49,UT(N),2020-03-06,0,0,0,91.26599982,20.32338585,70.94261397000001,29.14352267,1953.9692710000002,0.288715496,0.06429203,0.22442346600000002,6.181285567000001,0.0,0.0,0.0,0.0,4,0,34,55.0,316.1105000751328,03/06/2020,0.045
50,VT,2020-03-06,0,0,0,3.407057223,4.632287227,-1.225230004,2.8215190239999997,616.0783109,0.054399851,0.073962871,-0.01956302,9.836808153,0.0,0.0,0.0,0.0,4,0,34,0.64,62.629899905424374,03/06/2020,0.045
51,VA,2020-03-06,0,0,0,102.93944429999999,69.27146854,33.667975750000004,87.68955502,2706.573489,0.12085378199999999,0.08132663799999999,0.039527144,3.1775928419999997,0.0,0.0,0.0,0.0,4,0,34,0.42,851.7684974062292,03/06/2020,0.045
53,WA,2020-03-06,0,0,0,66.77377852000001,31.40474556,35.36903296,21.11473416,1539.853073,0.08861120300000001,0.041675226,0.046935977000000004,2.0434403519999997,0.008,0.077,0.0,0.0,4,0,34,0.47,753.5591015506244,03/06/2020,0.045
54,WV,2020-03-06,0,0,0,4.940843271,10.56363914,-5.622795868,8.186919582000002,146.5628837,0.027360481000000002,0.058497352999999995,-0.031136871,0.8116086309999999,0.0,0.0,0.0,0.0,4,0,34,0.42,180.58320213741857,03/06/2020,0.045
55,WI,2020-03-06,0,0,0,146.71420030000002,54.21724147,92.49695885,87.16560199,3157.767441,0.252365157,0.093259839,0.159105319,5.431720144,0.0,0.0,0.0,0.0,4,0,34,0.49,581.3568007726202,03/06/2020,0.045
56,WY,2020-03-06,0,0,0,17.54169263,5.879147132000001,11.6625455,7.067989787,115.4219957,0.303627648,0.101761652,0.20186599600000002,1.997829389,0.0,0.0,0.0,0.0,4,0,34,0.63,57.77369994316196,03/06/2020,0.045
1,AL,2020-03-07,0,0,0,261.5701895,22.269282750000002,239.30090669999998,152.5707679,4374.088701,0.535141352,0.045560290999999996,0.48958106,8.94886281,0.0,0.0,0.0,0.0,5,1,35,0.57,488.7870999361679,03/07/2020,0.119
2,AK,2020-03-07,0,0,0,21.23327776,0.6409603503,20.59231741,1.9445950209999998,92.11935135,0.287933057,0.008691718000000001,0.279241338,1.249180966,0.0,0.0,0.0,0.0,5,1,35,0.43,73.74379996944916,03/07/2020,0.119
4,AZ,2020-03-07,0,0,0,255.024346,12.94436147,242.07998450000002,34.33162323,4160.446933,0.355600856,0.018049358999999997,0.33755149700000003,5.801244139,0.002,0.004,0.0,0.0,5,1,35,0.52,717.1646009761012,03/07/2020,0.119
5,AR,2020-03-07,0,0,0,144.1060662,12.388289720000001,131.7177764,74.59918094,2097.58522,0.478150079,0.041104874,0.437045205,6.959877297,0.0,0.0,0.0,0.0,5,1,35,0.59,301.3825000330074,03/07/2020,0.119
6,CA,2020-03-07,0,0,0,604.5738342,50.644264,553.9295702000001,13.463252480000001,3464.6063130000002,0.152835945,0.012802843000000001,0.140033102,0.875850639,0.022,0.081,0.0,0.0,5,1,35,0.43,3955.7044921598776,03/07/2020,0.119
